441	465	663	424	467	632
283	442	113	368	507	663
320	333	284	363	450	488
446	696	228	157	295	577
429	539	592	218	419	310
666	172	410	395	90	237
467	558	534	255	554	541
82	307	534	179	494	184
106	352	433	503	436	266
394	531	114	684	277	238
205	266	150	659	511	496
579	333	451	652	237	343
335	314	147	354	696	292
235	274	543	700	374	466
299	428	624	446	293	595
700	240	109	244	264	679
154	623	144	106	200	77
625	683	419	308	424	315
692	266	70	629	623	572
477	123	388	420	618	355
155	281	431	224	259	70
276	521	135	474	541	282
367	564	371	386	583	326
457	504	224	482	509	617
618	637	149	472	583	577
698	105	70	313	596	679
458	265	374	205	580	422
143	73	176	387	508	561
542	697	411	240	567	335
507	391	148	576	430	693
408	635	518	111	177	589
542	644	151	264	90	562
160	240	192	659	416	156
357	667	378	693	173	92
358	184	628	298	394	165
112	78	372	128	152	678
354	237	510	192	641	674
217	591	241	382	416	559
423	613	358	184	239	208
602	439	457	210	252	491
599	422	617	541	460	387
674	387	147	247	570	265
498	121	700	638	577	265
404	296	626	143	571	506
560	273	129	471	655	109
232	303	279	520	605	125
335	296	534	522	393	205
510	291	593	671	456	100
366	629	356	669	478	595
158	530	550	657	367	93
307	117	317	75	96	247
338	521	266	695	407	133
550	537	647	374	235	439
350	642	427	424	323	605
482	607	243	157	682	566
134	87	433	603	251	116
83	191	308	314	119	511
365	431	461	359	253	99
340	518	284	562	579	304
200	102	516	354	222	328
639	674	136	345	183	610
381	312	377	144	653	146
115	101	316	647	282	131
362	619	647	420	569	263
271	207	479	95	111	319
564	236	537	610	342	135
667	358	239	205	123	664
129	425	74	334	273	360
493	348	200	279	568	243
201	293	486	85	480	503
537	293	441	533	645	558
348	428	646	487	206	484
365	459	378	683	399	453
427	643	441	342	627	671
434	213	225	235	625	333
480	450	362	496	331	503
266	321	485	322	560	226
536	637	668	191	586	286
286	112	376	114	84	472
307	444	305	104	299	129
132	310	515	605	106	492
209	255	175	148	397	576
302	386	638	699	343	582
610	209	188	230	335	196
429	333	474	655	355	353
376	567	551	112	565	74
603	344	351	645	422	270
182	471	551	286	514	524
154	604	580	322	86	494
386	695	171	478	76	332
172	143	261	234	134	575
223	369	172	97	201	334
542	387	581	576	477	260
211	256	422	588	438	96
173	464	327	478	591	428
100	225	686	510	135	261
369	594	139	387	301	426
161	380	217	127	205	508
462	149	379	660	320	620
79	463	499	362	537	360
591	647	599	167	654	672
392	84	70	586	675	292
141	578	182	599	423	506
562	660	632	117	242	424
386	626	378	379	401	163
505	128	325	78	382	546
560	610	256	501	499	691
688	656	689	631	612	482
266	139	418	178	331	682
548	223	109	126	378	316
188	410	454	548	264	391
482	171	107	669	190	264
513	512	452	159	382	218
396	188	637	78	497	623
81	510	370	283	114	264
361	615	216	613	599	182
584	477	426	531	601	70
320	443	332	287	305	228
614	328	553	243	210	227
344	625	254	473	695	406
554	483	572	626	237	680
494	270	71	150	530	96
378	266	597	363	103	466
134	195	523	479	619	508
416	543	271	196	690	75
432	449	523	579	700	372
616	232	201	686	363	159
277	291	245	501	399	351
80	219	219	240	184	552
335	258	403	313	194	523
554	411	432	568	370	651
432	684	317	387	543	614
594	648	190	355	416	196
314	667	375	390	138	347
481	412	199	526	602	111
395	649	631	276	364	580
450	77	617	121	114	505
683	496	258	692	512	486
232	226	275	534	223	616
683	405	239	509	346	310
342	124	230	576	639	457
679	521	470	357	236	133
482	506	373	358	277	193
257	420	119	254	692	212
277	193	414	469	416	211
300	277	340	247	524	367
282	271	650	390	129	145
502	614	206	71	670	277
432	204	441	381	557	109
531	189	533	216	463	693
621	152	319	545	676	629
431	421	279	144	538	553
256	251	147	199	531	336
525	87	333	150	91	468
355	112	536	322	278	143
210	469	170	147	482	582
84	516	514	617	373	372
551	638	306	307	90	684
93	656	272	527	413	520
81	595	212	205	272	178
617	225	412	135	493	195
622	585	240	503	682	582
686	350	137	372	83	398
177	521	671	408	247	241
153	630	98	396	480	170
270	665	543	486	150	463
323	512	127	285	359	80
603	251	182	127	453	295
246	306	305	458	440	404
448	289	650	324	541	475
112	574	161	449	272	210
409	550	614	119	224	103
533	577	268	630	304	269
671	527	129	632	455	663
482	372	74	668	135	646
392	658	528	154	584	463
605	686	377	432	315	560
449	140	381	218	615	82
319	213	299	553	603	174
417	93	129	263	681	577
643	323	81	225	224	129
293	676	566	330	247	180
355	116	198	571	533	222
534	382	166	289	242	75
492	472	126	548	285	279
201	314	494	364	359	661
517	113	352	377	501	343
235	158	179	612	606	482
316	624	161	334	309	125
393	427	82	183	246	154
458	698	233	181	563	199
209	73	395	461	352	404
465	366	287	633	608	481
515	192	671	147	341	340
359	368	455	317	307	304
285	595	679	309	278	485
323	297	484	659	97	210
392	201	486	201	280	557
630	275	164	370	209	658
210	355	661	688	205	553
202	641	504	240	613	599
454	698	662	219	209	596
612	167	387	473	259	295
75	383	522	381	561	469
265	427	214	374	344	220
628	401	560	259	483	163
138	568	457	683	500	543
139	127	160	627	460	249
581	116	691	558	548	340
466	146	293	470	74	79
444	695	313	205	250	675
101	383	685	444	543	140
363	625	96	334	642	580
299	614	465	301	101	416
640	634	685	414	622	394
149	314	76	456	80	188
450	234	580	126	477	395
162	93	163	619	218	618
542	253	489	281	147	210
539	360	605	222	338	696
430	93	273	336	434	100
502	236	600	398	581	304
118	369	162	673	476	619
611	81	200	102	384	684
311	263	697	609	197	609
545	469	541	566	534	486
95	616	281	691	336	594
212	175	540	350	419	508
676	489	685	284	313	118
378	485	290	393	278	591
375	661	295	83	197	693
576	94	473	578	633	490
358	347	223	169	633	440
496	510	106	420	400	70
87	579	593	208	538	383
411	531	70	557	167	634
665	93	79	144	615	686
498	403	176	577	699	274
447	312	135	385	134	426
560	73	545	86	392	309
655	144	598	231	124	84
210	189	362	504	495	168
699	207	391	533	594	312
552	615	138	590	117	449
362	187	492	606	344	376
448	231	373	106	484	203
86	473	553	145	136	633
535	136	291	201	456	370
638	504	564	185	227	323
187	229	337	568	178	80
410	489	311	492	196	330
519	484	691	621	599	369
663	351	257	685	483	71
538	269	581	304	463	430
239	309	446	278	297	639
376	694	301	692	682	515
294	266	438	683	74	264
482	603	483	213	276	632
454	438	696	397	304	490
307	172	652	478	576	129
696	531	269	84	441	217
377	284	512	674	314	398
187	235	268	111	459	166
515	172	193	562	129	544
137	669	211	470	505	400
598	610	671	314	637	178
199	264	532	659	459	304
85	641	669	367	153	282
682	500	651	446	602	625
422	476	629	551	638	96
565	332	445	673	131	369
321	100	83	109	585	337
526	650	668	497	612	442
240	649	83	464	482	124
207	350	100	312	655	602
653	495	150	559	143	588
172	347	504	333	178	680
285	538	342	462	450	155
426	685	239	164	483	501
619	394	518	636	663	110
677	167	242	485	530	345
100	189	611	89	554	428
522	535	660	644	249	297
583	211	326	345	113	626
93	401	116	224	88	575
158	181	434	163	146	110
251	501	373	583	381	317
127	365	665	96	511	630
634	650	577	315	134	296
492	314	248	356	622	295
196	314	359	334	433	654
236	618	411	495	248	236
397	225	283	581	475	378
499	455	203	85	467	673
540	213	361	81	428	428
459	237	559	555	312	602
328	318	325	445	327	373
643	209	184	542	209	127
596	520	436	77	111	268
377	319	184	470	141	499
664	96	533	131	540	420
574	654	697	648	672	215
392	171	396	310	302	353
385	305	139	361	409	358
281	503	658	354	326	118
512	544	151	599	100	142
196	450	491	598	398	452
202	253	650	170	587	468
603	198	520	108	217	466
421	539	517	177	435	546
230	201	646	405	257	373
204	525	514	611	97	448
531	77	524	372	353	638
575	452	459	181	437	252
350	357	426	401	563	297
507	127	130	354	549	581
507	167	70	598	387	573
232	514	618	493	91	148
186	156	392	354	201	399
651	137	616	189	268	346
362	356	605	354	582	83
275	360	256	642	93	281
481	461	305	682	436	335
565	458	418	578	177	194
245	342	520	266	422	405
571	345	485	331	528	331
495	595	439	348	149	74
352	510	491	380	460	621
653	327	505	369	678	251
629	516	152	297	458	258
221	478	557	586	609	362
666	612	369	671	630	212
302	696	567	322	368	230
380	136	507	357	146	219
471	682	679	620	383	312
119	79	248	147	396	97
481	193	342	129	451	287
238	526	347	338	567	511
329	515	220	640	236	453
341	471	302	116	267	653
669	116	465	592	444	507
199	316	165	352	231	560
480	212	249	234	572	155
545	290	463	385	291	101
458	377	646	623	686	131
645	549	157	486	155	333
694	589	672	609	675	188
119	667	494	116	354	533
631	194	322	502	213	203
283	464	464	106	679	110
70	320	630	379	173	623
222	193	541	458	348	291
690	637	355	491	315	441
387	268	173	256	375	232
687	586	304	400	593	455
261	690	647	673	546	305
696	522	214	261	387	78
156	72	160	592	346	528
396	642	538	341	296	646
80	495	499	326	565	280
462	142	338	333	331	623
282	412	484	638	240	530
378	364	531	571	503	273
290	201	118	309	684	476
269	75	116	499	392	657
559	392	365	645	607	316
415	700	651	469	431	328
139	74	141	676	688	298
579	495	445	619	280	192
522	181	411	247	627	429
654	487	120	432	262	277
85	218	210	387	201	274
343	75	540	148	100	176
250	97	511	588	696	662
142	659	229	211	499	314
169	583	552	346	674	299
377	179	421	116	214	481
90	595	231	637	213	588
182	285	463	350	279	474
362	154	108	202	532	185
224	427	89	190	667	573
643	641	613	174	688	562
678	449	283	219	580	352
504	111	561	238	180	573
336	442	462	533	281	124
343	496	653	654	454	419
621	544	409	248	318	225
427	528	473	238	206	335
338	239	596	199	439	532
554	494	278	123	562	310
699	450	189	393	154	196
652	559	459	306	507	464
240	472	84	392	354	694
162	338	457	548	673	155
300	580	326	112	395	545
238	70	98	395	468	393
548	260	396	122	301	606
122	109	307	235	182	140
419	341	342	153	517	164
173	492	359	464	438	361
410	513	381	543	363	656
678	434	565	185	338	322
226	150	389	221	583	327
209	285	164	111	237	216
94	524	252	333	482	269
316	248	374	529	448	248
450	639	481	573	502	374
235	355	266	503	643	93
419	607	665	187	654	195
664	87	521	194	668	367
443	224	278	83	490	623
85	201	157	481	645	191
433	675	636	328	518	448
228	334	467	580	221	329
566	131	110	230	361	254
77	461	355	527	303	239
646	681	470	394	83	173
373	321	382	638	473	623
656	384	358	502	106	256
390	503	533	238	505	601
359	146	226	78	381	456
138	469	534	634	168	478
459	314	469	304	322	297
92	154	610	265	422	315
331	610	334	693	469	275
390	486	411	653	585	546
267	516	621	700	389	312
249	467	392	639	335	237
386	436	687	132	269	149
175	186	582	633	644	346
260	429	161	700	271	158
616	564	124	428	265	195
559	75	109	651	448	687
216	401	281	489	369	653
298	327	201	255	297	578
101	269	264	388	219	500
345	336	518	499	657	594
637	685	417	73	556	82
590	181	561	293	562	519
418	673	263	378	345	126
166	148	563	239	484	657
455	423	516	285	400	403
226	361	271	241	203	404
256	136	597	311	90	630
280	230	459	568	116	307
645	480	634	149	381	469
193	537	436	342	497	352
527	647	126	192	416	390
394	335	510	512	216	292
422	241	252	390	636	380
116	153	652	374	177	557
269	174	168	596	105	416
656	124	172	310	228	329
169	608	461	540	398	698
584	334	279	117	190	77
327	410	606	102	576	575
218	220	507	487	578	682
262	492	89	247	138	281
596	257	110	205	297	614
229	338	602	463	345	200
525	480	621	399	525	133
99	274	358	385	202	527
343	595	125	324	77	85
608	94	336	170	390	239
120	592	146	181	281	291
198	269	591	371	215	631
564	201	364	454	294	394
219	361	508	468	539	474
100	470	452	449	452	419
565	102	98	604	570	500
623	277	526	439	180	574
167	219	510	364	213	242
567	353	88	150	573	362
313	165	588	664	500	390
532	255	158	221	333	398
240	189	209	339	383	620
657	201	508	389	531	229
166	367	566	609	238	190
542	393	220	71	348	242
480	177	476	232	85	331
587	613	455	511	152	402
488	392	377	531	257	644
346	608	223	74	72	502
253	233	398	380	100	569
408	360	208	534	468	286
208	101	372	72	546	312
613	122	256	306	171	490
596	479	244	445	403	659
456	525	277	110	261	686
361	251	278	579	507	537
461	485	153	526	630	413
561	595	402	258	70	383
342	552	240	556	100	248
619	312	193	240	194	315
416	669	129	463	498	388
317	296	315	393	599	190
224	317	579	529	239	553
402	233	114	107	656	548
156	332	325	357	691	622
407	108	99	137	683	333
698	109	597	606	402	92
568	315	482	619	101	558
298	177	558	606	549	271
267	417	322	208	623	190
204	102	459	495	153	590
439	307	641	99	322	134
570	169	344	404	117	139
274	235	617	395	624	564
198	230	258	252	342	356
303	379	653	302	316	652
567	206	242	644	577	476
655	188	682	208	580	248
504	247	105	376	459	600
80	196	349	368	627	302
113	214	74	685	436	349
309	489	647	523	432	394
238	329	604	474	632	674
323	587	299	175	465	251
212	285	355	139	517	281
683	276	544	394	523	586
183	274	305	446	130	481
414	138	349	590	103	90
139	304	645	607	134	246
351	216	192	80	370	509
553	314	255	268	70	282
676	573	299	146	668	645
449	119	519	423	306	485
426	507	488	347	677	332
290	139	667	287	606	450
327	271	297	571	341	279
159	304	378	104	518	348
73	190	450	235	531	440
511	296	247	578	315	423
195	397	229	220	424	673
385	335	663	409	650	282
101	606	634	354	262	503
312	481	455	114	236	100
561	517	266	332	383	554
286	567	190	100	402	151
471	504	500	433	695	678
559	614	422	653	534	555
651	387	266	273	561	241
470	481	127	614	569	163
365	543	472	684	99	182
153	85	312	150	471	593
613	122	413	189	76	501
350	332	488	656	416	165
199	416	654	123	408	377
307	219	344	162	560	166
242	370	315	400	605	263
473	321	86	111	324	547
604	500	303	497	439	693
619	578	489	281	327	668
384	494	361	699	232	475
616	483	603	390	677	394
571	90	95	407	345	673
265	346	130	422	484	213
516	249	592	109	352	145
86	241	316	459	626	561
375	499	264	582	259	333
516	100	110	375	121	231
174	644	500	434	671	468
691	107	366	314	559	677
638	607	313	381	591	498
500	347	686	154	336	495
154	353	601	402	457	263
490	565	429	482	658	120
158	246	475	120	118	236
135	361	433	597	544	700
130	624	661	159	222	568
74	397	300	664	614	167
245	603	527	679	653	480
193	107	441	396	623	608
684	317	501	623	308	557
396	247	339	307	492	73
545	206	395	228	495	635
657	199	331	590	514	301
397	690	693	397	384	665
366	380	585	294	398	644
129	458	439	329	443	468
251	510	79	487	573	527
232	696	110	414	628	576
143	239	430	79	472	180
606	630	384	250	585	646
217	213	526	335	169	311
391	565	604	593	433	443
444	287	243	288	153	135
178	119	133	221	533	308
346	446	566	263	248	151
141	543	207	623	631	123
511	143	183	644	116	405
578	243	314	545	368	257
691	431	303	176	548	579
608	443	358	434	461	103
551	188	365	576	367	318
581	353	150	312	145	406
492	410	160	516	191	354
188	136	662	532	433	504
295	185	107	597	315	71
121	517	456	434	297	698
327	218	554	535	285	184
620	586	433	676	680	307
587	404	210	516	158	235
496	647	538	451	233	346
157	95	584	315	139	609
97	353	170	79	268	132
469	554	247	607	344	255
698	256	581	565	548	554
173	644	660	213	530	670
138	165	324	129	94	415
157	405	570	366	680	266
674	359	147	572	636	544
466	665	244	239	126	531
212	663	284	228	404	225
214	274	673	390	311	128
87	382	168	646	225	464
453	78	549	270	392	204
427	467	538	239	550	203
612	240	604	637	439	416
79	140	462	346	604	74
183	125	303	487	355	235
439	369	519	320	361	274
320	210	541	559	683	257
522	294	430	331	650	272
694	388	254	566	443	172
452	631	168	242	399	93
236	603	500	146	363	145
511	444	538	652	325	203
359	523	214	74	529	360
556	371	231	433	254	565
422	633	264	158	410	585
209	456	489	672	490	194
162	643	207	117	97	130
214	162	222	497	557	415
441	326	106	533	255	87
201	572	465	578	546	643
679	90	376	485	118	76
583	224	428	245	87	661
491	556	375	495	503	445
302	299	555	399	330	287
435	488	85	604	585	317
162	615	656	456	542	280
170	235	534	699	305	160
594	93	468	574	371	439
560	79	171	102	221	386
500	219	519	594	146	116
601	646	640	605	281	615
403	665	587	139	698	90
300	321	675	364	567	80
159	656	454	227	115	613
475	580	115	419	568	642
457	416	642	288	517	491
249	243	97	286	355	544
450	374	695	78	173	254
141	524	370	694	119	307
605	528	125	333	524	364
407	639	170	501	457	571
168	527	358	220	86	103
159	651	388	492	462	432
105	237	527	244	274	474
334	392	401	530	458	438
564	377	501	589	175	425
210	261	268	193	554	567
511	378	545	490	241	521
342	540	476	230	629	515
548	128	270	372	447	378
300	306	339	307	335	296
286	608	233	689	569	558
306	220	664	238	74	88
392	268	162	140	377	116
440	422	188	559	573	488
311	348	319	184	125	131
490	334	412	642	245	262
300	199	613	402	638	370
589	665	212	349	497	598
275	634	408	92	220	433
568	545	556	168	108	653
392	199	646	225	560	81
98	198	415	275	166	254
161	564	644	207	285	399
690	424	286	370	618	171
511	564	240	609	148	320
598	302	471	481	272	520
610	298	636	214	392	321
277	488	470	308	604	231
282	240	143	163	225	108
231	310	380	412	352	357
324	119	643	530	201	473
535	301	622	638	606	434
259	71	656	314	343	133
96	540	598	326	524	281
508	500	371	569	211	613
453	437	211	97	407	509
333	629	168	642	240	492
561	403	422	668	295	97
338	92	448	97	406	269
312	489	168	194	211	479
643	630	475	157	453	484
112	618	547	562	549	108
404	84	138	335	353	328
99	607	192	546	516	136
529	157	564	553	437	416
256	224	493	287	112	266
630	356	314	273	249	496
612	500	412	599	697	503
247	608	293	610	426	178
146	81	570	255	636	639
610	158	222	331	682	393
354	423	648	131	414	310
518	197	490	206	681	121
295	435	657	97	580	97
646	396	361	268	688	534
190	430	459	491	514	226
352	692	174	631	281	141
284	411	199	457	99	501
233	291	544	660	341	536
560	679	635	417	654	193
267	501	210	654	547	202
515	186	119	373	664	230
576	352	620	454	628	309
542	81	271	149	405	273
398	424	304	431	191	345
107	150	456	123	422	290
264	390	419	621	493	462
187	655	319	460	520	554
139	318	467	566	178	222
472	166	271	458	375	548
437	508	516	607	526	178
609	287	635	604	234	252
342	238	458	644	670	338
571	381	118	152	510	349
653	215	675	387	640	414
110	400	71	305	459	451
649	549	456	598	608	211
104	543	236	557	149	604
354	338	257	425	164	304
289	473	453	130	177	365
571	644	588	184	75	682
265	222	79	471	429	560
204	200	251	664	465	81
86	257	257	262	306	345
213	547	639	296	101	98
640	682	233	487	545	650
374	485	572	502	207	117
558	211	608	477	535	421
497	91	629	447	91	355
387	101	646	298	199	150
484	100	197	310	80	225
533	353	440	310	533	304
498	272	606	178	70	242
179	448	279	416	329	236
318	400	666	255	520	348
615	580	634	519	240	361
298	147	430	283	213	91
163	683	647	365	449	453
90	319	157	215	113	507
111	430	683	526	197	515
234	524	447	200	243	263
312	285	208	473	665	324
312	81	660	314	408	297
430	369	337	427	603	315
666	155	663	398	145	504
252	576	347	335	198	324
656	120	563	652	451	336
518	367	315	621	390	181
298	542	311	469	647	390
644	436	500	556	657	160
310	370	534	297	432	499
447	283	252	431	255	643
343	631	310	700	340	418
611	623	648	235	550	447
657	301	604	453	623	542
503	588	225	436	492	489
673	110	200	503	101	408
209	277	671	222	109	462
571	112	369	476	288	567
570	474	127	674	488	413
252	265	693	368	113	141
560	615	379	138	449	256
626	273	297	529	638	655
675	73	655	121	548	441
466	79	617	338	491	122
608	100	527	172	314	352
296	478	188	158	114	562
362	177	558	539	566	410
374	580	86	581	237	551
350	125	429	694	146	185
161	79	128	401	82	209
158	177	563	313	656	505
634	651	116	306	103	121
381	566	473	81	200	414
358	381	487	366	71	676
138	246	526	478	310	622
173	418	243	328	323	624
95	162	680	648	498	102
330	125	534	168	590	183
76	487	592	214	681	319
293	218	308	421	475	77
282	376	537	372	412	188
444	128	654	295	533	503
219	331	380	311	315	579
614	387	664	155	198	624
431	600	123	696	697	468
580	574	688	524	441	204
118	97	464	195	665	108
532	374	414	462	238	141
665	241	114	316	181	139
455	185	79	554	688	332
192	88	151	493	516	373
419	444	454	154	307	642
156	409	114	365	154	511
90	460	696	270	497	400
698	317	373	697	204	364
542	158	654	423	346	537
604	524	424	390	697	118
286	170	71	355	520	95
225	612	689	532	228	275
89	423	484	251	163	529
609	216	251	384	446	332
687	566	94	691	338	548
122	330	427	545	501	592
507	667	276	339	424	358
684	420	95	505	488	629
658	478	227	403	340	494
651	332	695	684	101	624
153	614	82	673	586	533
686	632	610	608	245	92
621	417	616	520	108	244
415	147	671	202	429	323
148	688	443	673	132	192
577	522	334	678	294	387
288	630	324	468	115	572
507	238	410	626	456	173
228	450	79	143	473	485
516	226	576	447	552	539
325	268	259	419	402	614
285	128	91	547	593	194
328	308	195	499	671	241
622	605	604	531	546	228
555	679	141	679	287	170
390	88	633	599	367	490
362	167	679	651	607	616
324	443	635	637	382	77
357	156	278	361	545	156
655	82	530	520	98	242
700	167	237	642	277	110
419	498	293	328	680	214
89	125	110	552	400	545
431	249	382	206	440	437
398	691	479	493	444	462
693	90	690	586	223	91
310	500	231	314	585	463
118	658	440	450	469	520
107	155	400	598	432	624
502	286	494	476	620	406
369	327	106	481	548	293
363	368	348	602	301	554
513	665	195	264	311	216
155	264	647	643	664	196
504	242	80	466	698	223
221	698	685	489	251	296
490	317	575	368	691	430
451	256	522	122	258	148
227	79	547	277	270	689
275	151	466	289	613	619
121	450	669	73	145	210
342	465	332	610	370	675
682	580	659	628	343	198
262	384	368	106	193	567
441	84	503	692	137	646
137	226	206	253	187	131
422	231	666	683	602	559
119	175	252	439	514	165
612	262	94	241	104	408
598	623	562	500	373	691
409	328	398	162	695	203
564	545	306	176	85	534
414	441	344	276	456	649
392	657	387	442	478	118
556	334	456	401	564	110
556	355	483	267	494	423
289	284	417	178	427	396
80	582	226	688	234	116
604	461	420	652	291	571
427	351	561	587	649	631
475	418	303	427	180	385
533	562	620	610	476	219
638	685	522	168	634	73
590	512	362	600	351	525
332	651	314	95	210	222
679	145	602	484	203	499
258	317	498	585	86	497
252	510	494	164	217	335
469	374	591	73	543	358
395	143	309	466	523	620
555	284	635	688	604	613
131	309	485	355	390	462
491	402	646	96	274	628
458	694	632	156	484	512
440	451	674	393	368	292
328	241	581	542	560	247
140	684	572	303	79	390
253	570	579	135	519	442
341	622	256	168	422	263
104	394	518	564	495	679
546	580	224	262	322	655
322	390	165	196	126	450
612	421	296	295	112	178
187	526	381	90	203	325
601	665	333	520	241	412
665	263	486	117	144	307
477	475	138	508	150	275
372	537	93	226	468	369
138	360	131	178	235	535
577	291	491	363	269	390
122	481	606	541	398	662
256	652	533	518	318	121
641	627	622	581	404	98
428	378	470	331	70	688
410	344	586	618	522	172
668	282	356	608	224	564
419	424	404	90	320	228
148	89	480	519	391	187
673	454	160	254	463	527
159	207	384	570	319	404
433	662	274	124	646	359
638	372	537	136	477	557
227	623	641	275	252	617
431	559	623	454	598	387
525	101	140	146	603	441
546	304	211	85	175	105
445	174	283	157	598	174
185	548	612	190	238	215
426	160	134	263	233	483
577	446	437	594	141	699
463	150	280	551	676	507
500	546	580	479	185	594
440	178	391	645	687	277
281	238	359	443	125	666
416	231	406	152	142	545
561	79	261	345	616	433
489	448	502	113	371	292
213	314	259	388	252	322
386	650	418	683	143	107
682	635	256	670	262	145
414	110	238	117	246	196
319	471	624	253	308	257
561	638	384	228	421	129
477	624	448	216	239	441
516	539	405	374	139	127
133	501	619	418	164	115
305	508	233	580	264	524
82	481	490	212	577	676
512	646	233	89	600	566
138	628	73	610	482	285
454	272	577	328	482	96
201	417	557	382	240	576
238	270	275	178	543	656
208	158	698	556	535	373
182	670	126	306	671	494
71	618	224	307	441	412
344	534	439	101	616	457
569	502	135	408	156	642
234	84	166	463	213	445
445	150	116	668	219	150
392	577	525	353	335	547
116	231	160	162	482	490
190	141	555	592	668	387
529	341	493	259	349	486
437	575	600	187	411	115
469	687	185	454	697	318
173	533	600	76	458	523
321	442	616	661	594	454
446	326	82	513	362	251
126	210	471	637	410	152
338	496	426	547	543	130
111	566	163	146	678	413
601	458	680	104	250	601
193	184	136	375	632	533
687	504	95	674	462	584
410	123	399	171	381	418
194	407	584	622	139	219
421	253	309	552	563	346
386	94	160	196	216	149
193	480	581	693	653	654
655	334	394	307	206	84
554	573	363	83	235	131
595	645	487	550	269	143
626	603	646	346	652	495
291	324	634	559	228	169
396	97	229	325	243	538
235	611	131	304	90	332
546	503	394	403	520	415
634	488	314	576	310	551
700	640	507	678	356	172
575	286	414	489	151	630
643	444	594	569	253	466
374	684	256	114	558	523
691	153	449	432	613	323
309	602	94	216	289	632
237	352	311	678	584	308
344	137	316	80	237	126
535	240	328	90	251	477
620	265	532	366	562	293
213	136	609	85	367	312
425	518	139	492	528	548
177	76	385	465	480	700
335	488	351	82	262	327
586	141	447	118	320	381
685	665	301	188	519	415
485	400	458	565	195	432
165	309	481	617	398	205
181	670	602	541	168	582
92	683	228	426	204	628
542	428	687	476	429	163
86	668	108	388	453	191
641	502	111	357	298	616
539	388	682	650	448	423
303	318	152	366	578	372
263	536	696	157	467	574
697	466	322	668	384	290
542	356	472	182	697	503
190	281	446	124	318	696
460	304	512	643	247	267
584	246	439	297	606	313
134	429	559	73	78	534
267	131	646	537	354	97
337	611	408	254	264	341
488	409	436	286	351	543
615	389	672	384	308	444
301	401	305	414	669	693
489	277	291	516	271	123
239	518	282	327	446	355
271	267	249	76	279	524
210	166	444	493	152	545
515	214	196	394	688	361
615	185	653	417	174	628
207	390	616	354	272	535
356	632	669	234	566	372
107	314	437	677	330	455
90	419	283	170	641	250
406	168	291	358	630	164
343	443	85	418	350	267
97	678	619	354	543	683
664	151	136	308	644	299
76	485	486	198	502	323
130	475	416	266	142	225
552	239	74	314	497	530
244	440	195	492	293	163
616	551	530	352	498	401
585	269	356	95	610	199
223	226	613	642	141	520
592	441	540	586	218	499
371	374	141	360	443	374
308	610	278	481	619	267
326	475	241	464	362	344
426	690	115	615	513	606
121	170	417	222	577	604
133	446	641	191	279	532
197	646	694	107	187	371
517	655	476	208	448	316
236	381	571	257	184	656
453	235	129	410	410	435
440	693	556	634	238	379
118	563	353	548	569	279
174	603	631	581	453	496
519	548	84	87	651	274
359	319	588	160	404	644
119	362	634	227	146	523
351	530	484	559	202	605
361	699	194	459	256	393
365	422	418	172	377	393
272	83	558	584	202	671
509	98	170	614	248	557
319	508	190	494	673	367
490	656	535	122	298	601
90	316	275	403	325	96
410	133	571	480	74	170
612	155	177	116	615	559
371	568	195	255	594	439
100	604	135	231	204	354
666	204	283	126	610	601
541	213	627	261	207	117
242	348	214	547	104	312
424	645	206	608	234	474
233	422	217	216	135	477
632	654	185	156	590	633
376	659	168	212	220	592
138	225	445	121	307	292
162	513	200	348	590	306
687	400	429	495	663	292
159	382	563	323	542	271
677	108	100	160	251	231
477	496	659	103	678	317
76	503	252	154	106	155
71	86	278	446	545	460
410	102	247	73	194	149
418	251	435	343	338	373
181	673	424	384	465	524
415	270	373	245	290	293
404	545	145	307	635	155
470	382	629	525	221	625
473	564	629	286	536	664
471	163	409	475	689	460
137	337	683	161	553	543
579	673	338	229	160	547
184	428	592	660	514	455
112	671	89	432	527	686
694	424	653	409	502	548
122	169	478	312	646	656
338	443	221	133	478	629
246	660	251	126	451	111
366	604	484	694	323	576
129	537	335	271	269	73
543	237	410	623	214	522
375	337	197	303	119	622
184	502	500	81	517	554
499	379	150	570	71	686
109	280	315	173	633	138
83	232	394	581	74	436
499	97	540	274	303	593
78	160	491	671	665	534
133	670	113	104	76	486
606	572	522	201	549	530
697	212	686	364	95	332
699	679	395	416	601	657
149	662	570	190	164	588
89	375	248	650	592	112
439	365	261	465	76	450
177	302	692	403	449	559
570	303	386	528	497	163
598	456	243	255	113	436
461	647	664	174	355	134
296	442	602	394	658	174
657	401	76	166	692	439
580	687	500	687	222	558
397	264	477	316	406	99
504	168	690	281	696	271
555	90	318	654	265	146
217	74	401	197	548	591
454	419	175	440	346	301
267	204	133	585	356	692
586	171	432	501	690	596
287	652	277	367	81	433
284	109	121	676	266	221
560	135	459	698	449	97
153	655	315	311	673	207
85	100	477	156	450	496
322	414	268	128	528	297
384	547	264	299	85	624
403	615	314	690	98	544
482	303	541	449	668	545
95	245	215	613	238	478
483	585	644	350	647	393
576	483	439	686	72	429
560	467	316	562	370	261
238	87	337	517	202	681
129	678	294	358	447	390
462	125	634	169	321	439
300	342	156	268	681	669
255	352	508	681	340	679
117	215	557	325	366	541
659	138	698	126	384	668
339	159	355	281	537	551
563	610	384	259	691	380
471	562	406	70	382	557
